,Real Personal Income,Real personal income ex transfer receipts,Real personal consumption expenditures,Real Manu. and Trade Industries Sales,Retail and Food Services Sales,IP Index,IP: Final Products and Nonindustrial Supplies,IP: Final Products (Market Group),IP: Consumer Goods,IP: Durable Consumer Goods,IP: Nondurable Consumer Goods,IP: Business Equipment,IP: Materials,IP: Durable Materials,IP: Nondurable Materials,IP: Manufacturing (SIC),IP: Fuels,Capacity Utilization: Manufacturing,Help-Wanted Index for United States,Ratio of Help Wanted/No. Unemployed,Civilian Labor Force,Civilian Employment,Civilian Unemployment Rate,Average Duration of Unemployment (Weeks),Civilians Unemployed - Less Than 5 Weeks,Civilians Unemployed for 5-14 Weeks,Civilians Unemployed - 15 Weeks & Over,Civilians Unemployed for 15-26 Weeks,Civilians Unemployed for 27 Weeks and Over,Initial Claims,All Employees: Total nonfarm,All Employees: Goods-Producing Industries,All Employees: Mining and Logging: Mining,All Employees: Construction,All Employees: Manufacturing,All Employees: Durable goods,All Employees: Nondurable goods,All Employees: Service-Providing Industries,"All Employees: Trade, Transportation & Utilities",All Employees: Wholesale Trade,All Employees: Retail Trade,All Employees: Financial Activities,All Employees: Government,Avg Weekly Hours : Goods-Producing,Avg Weekly Overtime Hours : Manufacturing,Avg Weekly Hours : Manufacturing,Housing Starts: Total New Privately Owned,"Housing Starts, Northeast","Housing Starts, Midwest","Housing Starts, South","Housing Starts, West",New Private Housing Permits (SAAR),"New Private Housing Permits, Northeast (SAAR)","New Private Housing Permits, Midwest (SAAR)","New Private Housing Permits, South (SAAR)","New Private Housing Permits, West (SAAR)",New Orders for Consumer Goods,New Orders for Durable Goods,New Orders for Nondefense Capital Goods,Un lled Orders for Durable Goods,Total Business Inventories,Total Business: Inventories to Sales Ratio,M1 Money Stock,M2 Money Stock,Real M2 Money Stock,Total Reserves of Depository Institutions,Reserves Of Depository Institutions,Commercial and Industrial Loans,Real Estate Loans at All Commercial Banks,Total Nonrevolving Credit,Nonrevolving consumer credit to Personal Income,S&P s Common Stock Price Index: Composite,S&P s Common Stock Price Index: Industrials,S&P s Composite Common Stock: Dividend Yield,S&P s Composite Common Stock: Price-Earnings Ratio,E?ective Federal Funds Rate,3-Month AA Financial Commercial Paper Rate,3-Month Treasury Bill:,6-Month Treasury Bill:,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Moody s Seasoned Aaa Corporate Bond Yield,Moody s Seasoned Baa Corporate Bond Yield,3-Month Commercial Paper Minus FEDFUNDS,3-Month Treasury C Minus FEDFUNDS,6-Month Treasury C Minus FEDFUNDS,1-Year Treasury C Minus FEDFUNDS,5-Year Treasury C Minus FEDFUNDS,10-Year Treasury C Minus FEDFUNDS,Moody s Aaa Corporate Bond Minus FEDFUNDS,Moody s Baa Corporate Bond Minus FEDFUNDS,Switzerland / U.S. Foreign Exchange Rate,Japan / U.S. Foreign Exchange Rate,U.S. / U.K. Foreign Exchange Rate,Canada / U.S. Foreign Exchange Rate,PPI: Finished Goods,PPI: Finished Consumer Goods,PPI: Intermediate Materials,PPI: Crude Materials,"Crude Oil, spliced WTI and Cushing",PPI: Metals and metal products:,CPI : All Items,CPI : Apparel,CPI : Transportation,CPI : Medical Care,CPI : Commodities,CPI : Durables,CPI : Services,CPI : All Items Less Food,CPI : All items less shelter,CPI : All items less medical care,Personal Cons. Expend.: Chain Index,Personal Cons. Exp: Durable goods,Personal Cons. Exp: Nondurable goods,Personal Cons. Exp: Services,Avg Hourly Earnings : Goods-Producing,Avg Hourly Earnings : Construction,Avg Hourly Earnings : Manufacturing,Consumer Sentiment Index,Consumer Motor Vehicle Loans Outstanding,Total Consumer Loans and Leases Outstanding,Securities in Bank Credit at All Commercial Banks
2016-11,0.22458227359418714,0.31257071890919974,0.16139288235406113,0.0329500197654653,-0.09018117944012971,-0.41845015452803835,-0.49034050542395846,-0.6915167577489889,-1.0782770802155284,-1.6784712585064199,-0.8942929802945088,-0.08414224321100505,-0.32415237088940785,-0.4220018993233765,0.6556799298913063,-0.10048851942050518,0.42489835320438374,-0.06449999999999534,380.0,0.07476137199999999,-0.06204737735533428,0.10600928738551119,-0.20000000000000018,-0.7000000000000028,-1.240197789237385,-4.960439789948445,-5.337655847220191,-7.13967187983453,-4.25149306680348,-4.008113011746772,0.08957116683081523,0.12121213605293946,0.6551892400437964,0.3523715288963558,-0.024304289826737602,-0.0780335583881353,0.06445375666253028,0.08457267370740595,-0.04764435412916157,0.04828502051079653,-0.21103765876304692,0.1319498781981565,-0.08076819967026694,41.3,-0.10000000000000053,41.9,7.038783541388542,4.406719247264253,5.365976015021851,6.361302477572996,5.579729825986222,7.114769448366463,4.7535901911063645,5.220355825078324,6.393590753950631,5.802118375377063,-1.009198425321145,-7.772028359081062,-27.046763684502118,-0.2982520755049123,0.6267511676618653,0.010000000000000009,0.47475368367262405,0.02467225024602726,0.421518271718746,9.639076978332284,2.119764367549526,-0.5841477711149956,-0.2659306475917944,-0.09067176961154999,0.00033809699999998166,1.0199693347098027,-0.1455770827655023,-0.011113157999999679,1.1599885809078891,0.009999999999999953,-0.010000000000000009,0.12,0.09999999999999998,0.07999999999999996,0.33000000000000007,0.3800000000000001,0.3500000000000001,0.33000000000000007,0.3,0.04,0.16,0.33,1.19,1.73,3.45,4.3,0.8770659579786066,4.2723609022979225,0.823847644903869,1.3715785562173677,-0.7762255247590666,-1.0828028817210011,-0.16329442988389786,1.4878850043452907,-18.334944173738556,1.5888721872483025,-0.1161694380113154,-0.4145466956202881,-0.6157707685887637,0.049380892968997614,-0.47095650034361114,-0.063253931454188,0.058019147058985254,-0.12670962545566766,-0.1463770437920786,-0.1308243166710632,-0.18252688949536022,-0.5545615005489779,-0.5505753363180155,-0.014965469284344834,-0.0881630337950412,-0.22902225720891067,-0.14580804527337676,6.599999999999994,0.00832809229525111,0.11020745053169634,-0.8606432574714162
2016-12,0.22664451146461317,0.279861414903948,0.6635652914679824,1.2028868155466554,1.3726396681306596,0.6144840986814337,0.8683534311734853,1.3737696722968984,1.451933115545767,0.32860548721780347,1.7901019751266567,1.1204176952119838,0.2772536020400729,-0.18102898477190266,-1.2142815030411036,-0.04106941594201885,-0.10786743573696356,-0.005200000000002092,-7.0,0.002432853999999929,0.10777483623787276,0.1335039049235931,0.0,0.40000000000000213,-2.1018007834876506,-2.149615481819289,4.215309610235174,11.336091789737779,-0.26845653706688566,2.590766450354387,0.14727340454729898,0.05046172585245756,0.23415297535631652,-0.07330841175754443,0.10527595416967017,0.10403121874507093,0.10733069614676793,0.16256149438973466,0.20141731307230515,-0.05863484457293566,0.16068107011317778,0.31119115478137616,0.12112784953774991,41.2,-0.09999999999999964,41.9,7.132497551660044,4.499809670330265,5.3981627015177525,6.318968113746434,5.955837369464831,7.129297548929373,4.787491742782046,5.209486152841421,6.415096959171596,5.811140992976701,4.075781522614363,0.8029402926963414,2.004420311595645,-0.3595703023533403,0.20306368166114197,-0.030000000000000027,-1.067050495301558,-0.2901682882614054,0.0,-7.046180310068539,-4.832848837209303,-0.4189785354726361,-0.1624149817716969,0.02284758306645429,0.00013739700000001132,3.7015573142006986,2.717198653687092,-0.06639075000000005,3.3544466233864867,0.13000000000000006,0.16000000000000003,0.06,0.06000000000000005,0.13,0.3599999999999999,0.3500000000000001,0.19999999999999973,0.1200000000000001,0.33,-0.03,0.09,0.33,1.42,1.95,3.52,4.29,2.2921080855130884,6.734912234584289,0.40939250436221875,-0.7096731685765689,1.0823356548127272,1.470148111040448,0.48623836237089435,6.341360605170365,21.583464375649797,-4.246785971747347,0.13430876020397164,-0.3986620418214848,0.8243113010582448,0.09779571554764388,0.4143589747753751,0.10405388907717139,-0.0015999416630663177,0.1512543786903464,0.2040922268425227,0.13718154704651653,0.1438751550581152,0.5486085364916349,0.41699096557969995,0.0005106345697392101,-0.08781555488455162,-1.4512472734651283e-05,0.14559575491155385,4.400000000000006,-0.002639861544651012,0.06613006609903493,-0.039440551143954394
2017-01,0.3294245884957192,0.34390719815799997,0.06978180051815386,0.25077067775569617,1.0212684864795207,-0.17344566109604997,-0.5206923561901,-0.7730064683006077,-1.2550159540128725,0.2952014070987552,-1.718931905191745,0.08185361972818939,0.2859443298215858,0.9184178102750629,0.5553018486764039,0.21291486574090968,-0.8578402716904243,0.20049999999999102,-347.0,-0.04083718199999997,-0.03632969867517488,-0.003286133502733435,0.0,-1.0,2.930305936898314,-3.9995694526360204,-1.2329812267674711,-3.609907964663428,0.32206147000426455,-3.3054198237618237,0.1463701501345227,0.16130661830136006,0.016704251270827086,0.3221557918747564,0.08899316958039805,0.10392310626148316,0.06434316575862908,0.14401256432421405,0.08776421246441402,0.08966290798131382,0.22075133569501304,0.34595918788600244,0.05378754051683643,41.1,-0.10000000000000053,41.9,7.081708586105575,4.77912349311153,5.262690188904886,6.481577129276431,5.41610040220442,7.170888478512505,5.0689042022202315,5.272999558563747,6.490723534502507,5.662960480135946,-0.04432133036544883,-0.20116351657577525,4.164706761330095,-0.39857742542821484,0.20635539818485427,0.0,1.9155147943262563,0.30097006052649533,0.14867161917990757,7.92498428245354,3.02119129438716,0.1895432898844973,0.3195821104196028,0.03441490617941412,-0.0002837970000000023,1.260148261642513,1.4610638636971096,-0.015509726999999973,0.09517002846322065,0.10999999999999999,0.030000000000000027,0.0,-0.020000000000000018,-0.040000000000000036,-0.040000000000000036,-0.06000000000000005,-0.13999999999999968,-0.16999999999999993,0.25,-0.14,-0.04,0.18,1.27,1.78,3.27,4.01,-1.1742204085103316,-0.9754476136021317,-0.9336083908993931,-1.1763954383074149,-0.058452320014268366,-0.06069751108439547,0.5842490619976992,-3.333343292570312,-11.929744734147363,2.163375014751079,0.15135845179763407,0.220488756572923,0.547962931903978,0.06771742190370134,0.40054316591424666,0.4316212467391445,0.030888373480486564,0.15281185748303727,0.2511926563139255,0.15888217039936592,0.18958836470046592,0.6514447927318479,0.3803382728990279,0.06010640160383218,0.21884714024915652,0.4936261440603218,-0.09711090547690482,0.29999999999999716,0.02581233244232095,-0.23733540762389538,0.488925498727788
2017-02,0.2593596643171381,0.3135076496240785,-0.013415795778026762,-0.14642648123626145,0.014363385221116687,-0.3216798688939093,-0.6476376549742646,-0.9008713091596121,-1.3489739564518821,-0.33639224063142237,-1.6550532196919931,0.0647489700980941,0.10691709862529208,-0.19656104833778443,0.35016271214249883,-0.024516921319950313,0.09268945195080036,0.03660000000000707,306.0,0.05054081500000007,0.1496186256904508,0.21534187265324078,-0.10000000000000053,0.1999999999999993,3.5262011968380413,4.564808828497391,-7.735289067092221,-14.83197595164647,-3.434515820397177,-5.800255015778433,0.1303843778378777,0.31179306124062833,0.9641032123540505,0.5976258585883798,0.11314961200739049,-0.051948053116390724,0.38519200205282544,0.1017180907485482,-0.05850091574526317,0.04996941631141283,-0.22389946460492638,0.0,0.04480086092577551,41.2,0.0,41.9,7.147559271189454,4.727387818712341,5.19295685089021,6.4692503167957724,5.808142489980444,7.1252830915107115,4.68213122712422,5.5053315359323625,6.416732282512326,5.6240175061873385,-0.2594624614330243,1.7298180892014514,5.688408491123376,-0.1024383466754486,0.17132561116213196,0.0,-1.1558216219658135,-0.03597870252249891,0.3570091945611864,3.5038867457967804,6.6898309010887225,0.07255283190046313,-0.22517768627370316,-0.10784102909919824,1.09600000000043e-05,2.3796841957566706,2.3861565508509486,-0.03774182900000023,1.3428190214183733,0.010000000000000009,-0.030000000000000027,0.010000000000000009,0.030000000000000027,-0.010000000000000009,-0.020000000000000018,-0.010000000000000231,0.03000000000000025,-0.020000000000000462,0.21,-0.14,-0.02,0.16,1.24,1.76,3.29,3.98,-0.6472514505617634,-1.721412385549037,1.029692952699579,-0.5629103560160775,-0.5124414693850277,-0.7287656822081878,-0.48879900777931695,-3.72519857674396,0.8161038785834407,1.8824881806572158,-0.24435350003608747,0.12290979023248383,-1.719201600377751,0.14977258841826213,-0.7327021151484203,-0.3900501053553107,0.007737893464643264,-0.3036607468886565,-0.37925670737521955,-0.28034234560694316,-0.21805872944806737,-0.4742037908741281,-0.71732935832447,-0.026786938878586852,-0.30643214064185464,-0.797217792167304,-2.3496414458534787e-05,-2.200000000000003,-0.4662242020552654,-0.3486355910805372,0.3622125602927184
2017-03,0.36591587426926253,0.393763245615375,0.44355469219796717,-0.23442282228902656,-0.24890495782941002,0.6631232702670964,0.5652065802584261,0.7459554320878858,0.7218908137483382,-0.939444386522581,1.2230502855372194,0.7831164264562318,0.7912009998449321,-0.381688106111433,-0.08064432156293933,-0.2972933818258028,0.6804226030072691,-0.15640000000000498,-112.0,0.018891714000000004,0.17375221561515275,0.38292278703320193,-0.1999999999999993,-0.3999999999999986,-7.610119585529329,-2.762080349789464,-4.8049697641707745,-0.7782140442055052,-7.244546138010843,1.508649303337961,0.0973342823728629,0.19061957113795103,0.7744950966159792,0.3047234455468839,0.10495298262860331,0.09089139105249444,0.12806832059926165,0.08256983177101773,-0.007315021399634247,0.036169168761723824,-0.11024699591146714,0.14280616493334009,0.0134363453343056,41.0,0.10000000000000053,41.8,7.081708586105575,4.7535901911063645,4.955827057601261,6.453624998892692,5.6937321388027,7.162397497355718,4.882801922586371,5.25227342804663,6.46302945692067,5.786897381366708,-1.1264741976505732,0.06760106616443551,-0.07589279804349758,-0.1912501134947675,0.2029583797199308,0.010000000000000009,1.0564520885637307,0.001078004552290679,0.5631250928196607,-2.855242060112051,3.6866559555343237,-0.7796034999522305,-0.025248483083828432,-0.01984522648470488,0.00014441600000000832,0.6865059565405396,1.7640707752718754,-0.02131492199999996,0.6164893061482157,0.13,0.10999999999999999,0.21999999999999997,0.22999999999999998,0.19000000000000006,0.10999999999999988,0.06000000000000005,0.05999999999999961,0.040000000000000036,0.19,-0.05,0.08,0.22,1.22,1.69,3.22,3.89,0.04993757906525255,0.004339583958579141,-1.1915445701309229,2.0985069588088545,-0.3554462465329422,-0.4326811842530809,-0.6902071467179915,-3.16382225962073,-9.889591307805556,-3.743696363815552,-0.2058701222171777,0.25745625997899424,0.05652800938475977,-0.23507174228498684,-0.0016920346150861576,-0.27402901525164225,-0.3248712187532199,-0.22869563328766773,-0.2574970867470938,-0.20397278902812843,-0.2085254924447888,-0.36375224609672685,0.028725609077895342,-0.25786161683054587,0.34947881711739903,0.6445791752032193,0.1934937613887744,0.6000000000000085,1.0110096014972925,0.7253037483934577,-0.26979315258000014
2017-04,0.1296185842344144,0.23490444380023234,-0.030281169797063967,-0.34211512491637563,0.391792728724738,0.9862122819109587,1.1808609700909578,1.4554638322955782,0.8258058762521614,2.449964772132418,0.33850044862591133,3.0098431278595683,0.7321817730911562,1.1463998621176863,0.7404957370349408,1.1149569705461104,0.38571199395276423,0.9240999999999957,280.0,0.03764350399999994,0.12980450022475054,0.12405329352720429,0.0,-1.0,-0.12900453304904858,-0.04829751361699053,-0.5194816877104103,-4.494016306894277,1.8901921292381552,-2.578411715571427,0.14035090023192254,0.16024039482811503,1.6927487521706475,0.202634314523209,0.056467552825445466,0.03892817800412729,0.0852878516518274,0.13720088596702595,0.007315021399634247,0.005165956348740508,-0.10342762565489494,0.19009153876652363,0.02686727581995285,41.2,0.09999999999999964,41.9,7.044032897274685,4.442651256490317,5.318119993844216,6.318968113746434,5.71042701737487,7.132497551660044,4.820281565605037,5.25227342804663,6.400257445308821,5.814130531825066,-0.329639705143947,0.02702763592203894,-0.44385962385380395,0.0698503853600485,-0.07450937421733528,0.0,-1.3747065379698498,-0.0538215726971103,0.3392570447598331,-5.437557117192338,-1.8008208392662706,0.802420467725895,0.20317084401160201,0.02250545272080018,0.00011914999999998455,0.5674503619333748,0.1377762120274184,0.018105519000000125,-1.6830688595021126,0.10999999999999999,0.050000000000000044,0.06000000000000005,0.06000000000000005,0.030000000000000027,-0.18999999999999972,-0.18000000000000016,-0.13999999999999968,-0.10999999999999943,0.13,-0.1,0.03,0.14,0.92,1.4,2.97,3.67,-0.059928088089995474,-2.5341310991739086,2.337415307938268,0.37280090895119855,0.5567967555691666,0.6710510919702983,0.5803234434741178,5.33215949851682,11.50573302826845,2.4148585561324154,0.1700702680034638,-0.34454290280736544,0.06931195442581028,-0.2585685854931796,0.027550936167752837,0.20099955418313442,0.2494296438353416,0.2076619999047402,0.21212917913455698,0.21072122163054985,0.2745937682533395,0.25450034183336356,-0.1365594425385197,0.4019816331872761,-0.21855988664074566,-0.606348335898188,0.09580153961463722,0.09999999999999432,-0.998517497762208,-0.6011999898126064,-0.4319256449864639
2017-05,0.6056369604941381,0.6847229034201874,0.05521172053519763,0.400111144798565,-0.5008970146343827,0.0844183302836754,0.2133024464545663,0.34133602400387986,0.45640249734226757,-1.1196925608090602,0.9288315004443604,-0.10749030219479039,-0.0836702879190021,-0.8229519401651508,0.09814834841010978,-0.18176961970652883,0.8786177308942378,-0.04989999999999384,-265.0,-0.026932794000000038,-0.17290189162597613,-0.12144005879974884,0.0,0.5999999999999979,-9.376232499361148,-4.95150645273803,3.9392401710660607,9.354429803125264,0.6997113095948748,4.799550091842875,0.15245103840335616,0.14499640049390194,0.8197425956811166,0.21665351148030254,0.07255431814918722,0.1166936923345574,0.0,0.15363175754519176,0.06215608689892349,-0.0017219557973291444,-0.08142988800425854,0.11862397595052698,0.05371290581663857,41.3,0.10000000000000053,41.9,7.053585727193677,4.454347296253507,5.093750200806762,6.368187186350492,5.783825182329737,7.094234845924755,4.836281906951478,5.147494476813453,6.39024066706535,5.739792912179234,0.1850536244774048,0.1678581385668565,-1.5326352156668221,-0.37386784404187523,0.2478109398023065,0.0,1.8427575602185442,-0.07894453700298953,0.4625789752612519,-0.5956428083473853,-2.3839986352780618,0.18256743153921562,-0.024495688033532304,-0.0685005604789346,-0.0003651849999999901,1.5160154565969641,1.835377439294561,-0.018066752000000186,0.2659267659249398,0.010000000000000009,0.020000000000000018,0.08999999999999997,0.08999999999999997,0.08000000000000007,0.020000000000000018,0.0,-0.020000000000000018,-0.020000000000000462,0.14,-0.02,0.11,0.21,0.93,1.39,2.94,3.64,-1.4288832361852046,1.9364212888500099,2.268557860742698,1.2498776029596426,-1.520796004803593,-1.8250058816597026,-0.8964459406644032,-2.5424522392119897,-8.631906661996958,-2.9996370987028342,-0.20076695167965397,-0.43999241359351515,-1.0120341640460495,0.1377387295612209,-0.5440349734998406,-0.05226132761686486,0.002168606936603368,-0.23478126520526388,-0.30196724384898843,-0.23255206889309932,-0.24801324960632698,-0.14315711860479752,-0.582159655337211,-0.16159244348195045,0.34759932993626563,0.9075475573754765,-0.14526381306514402,0.09999999999999432,1.0468795209725101,0.869991114133839,0.42392969317557316
2017-06,0.06764200855471358,0.03642766113998164,0.30489590054445515,0.32313079739729744,0.39939804992510375,0.17540205780282037,-0.16697175633701988,-0.2852634194888459,-0.4860063000024617,-0.6043167550043194,-0.4510262134552079,-0.009213110262429325,0.6242353349864338,0.4175739702721337,0.40000546803158343,0.008686965214188547,-0.4797946032302214,0.10209999999999297,479.0,0.08507206300000003,0.07743708624019519,0.16253956911995715,-0.10000000000000053,-0.09999999999999787,9.247061329624717,-2.362719050638251,-8.428392546443586,-16.00595758876331,-3.9708920627902877,3.6965194233470555,0.1344834026964392,0.23454860167575475,0.6223589863942891,0.4462686453400977,0.10470783446283605,0.10361353083432334,0.10650762536279501,0.11862585220026034,0.07672774815130623,0.10326490083443218,-0.004420573349150914,0.17767253711511444,0.058156442464962765,41.2,0.0,42.0,7.130098510125578,5.093750200806762,5.342334251964811,6.2878585601617845,5.82600010738045,7.206377291472252,4.624972813284271,5.384495062789089,6.493753839851686,5.905361848054571,-0.39304385351552895,6.925902550897689,23.058987443452672,1.1552874136146585,0.44395473179470457,0.0,-1.6130777938091256,-0.20629187482352762,0.11170971054124124,1.5705068950900625,-0.8431997902922816,-0.1463285394990521,-0.09259465904101205,0.03928234769210448,0.00037581200000000314,1.6002528120612425,1.3603157224149953,-0.019605712999999803,0.2398591754021684,0.13,0.10999999999999988,0.08999999999999997,0.07000000000000006,0.07999999999999985,-0.07000000000000006,-0.10999999999999988,-0.16999999999999993,-0.17999999999999972,0.12,-0.06,0.05,0.16,0.73,1.15,2.64,3.33,-1.903065413709521,-1.1915481563214314,-0.9246734363773351,-2.3122847227885988,1.065703443116739,1.2500162764231604,0.3161224971902854,0.6325798637692337,-1.8646760668923346,1.9831260625249314,0.14256940796917306,0.40210033953407276,0.8590183857640099,0.3244508488258191,0.38659020948434986,-0.18927573131684028,0.0070308162432475285,0.20271705476195834,0.21013787546406704,0.12569841988900876,0.12386961674195618,-0.019677587182798106,0.6358947842063145,-0.009398847069874705,-0.1315558574584763,-0.19182739632777057,-0.00036982316906630786,-2.0999999999999943,-0.5302610559111187,0.18122186104854165,-0.6557374929906601
2017-07,0.31318497397148093,0.3098569486603253,0.15077073292601995,0.4058710704834212,-0.0040114304661997835,-0.1726059834910032,-0.16085156871534778,-0.23897594301907077,-0.33682388150948483,-2.4943310195044255,0.28914944078692884,-0.09488431989623791,-0.18654278388305912,-0.7172432910399706,-0.2629371758009924,-0.30319174289559214,-1.0949569879386445,-0.13189999999998747,-67.0,-0.012250405999999936,0.16840586040487437,0.16357816132206437,0.0,0.0,-11.203697360963893,5.165705358297679,6.3321827959129,10.557883243633803,3.9127694223862086,1.1227062593784254,0.12476437857351641,0.049833060282722386,0.39692042267267524,0.08614501609542913,0.00804990944285322,-0.09065596683814903,0.17017659924860595,0.13664063669533988,-0.0073048686981991295,0.024079807477761506,-0.08339599045381618,0.15372793188870304,0.06259221378392965,41.2,0.0,42.0,7.095064377287131,4.77912349311153,5.081404364984463,6.428105272684596,5.726847747587197,7.134093721192866,4.852030263919617,5.1647859739235145,6.447305862541213,5.768320995793772,-0.13728463949327363,-8.47563268898206,-27.03614032104724,-0.4193544043024744,0.34830653692541347,0.010000000000000009,0.420144620150964,0.27905493613094023,0.4240797011542341,2.0336412191463538,1.1984490659147085,0.1028481033616302,0.1359032777665803,0.10202253840523312,0.00025524299999998834,0.8228209161258881,0.5190898355390772,-0.0029939039999999917,-0.4723841661848027,0.10999999999999988,0.06000000000000005,0.09000000000000008,0.020000000000000018,0.020000000000000018,0.10000000000000009,0.1299999999999999,0.020000000000000018,0.019999999999999574,0.07,-0.08,-0.04,0.07,0.72,1.17,2.55,3.24,-0.7985523378927599,1.3459143731238576,1.4415501898211143,-4.657374296868685,-2.5977780993002852e-05,0.09671180637749188,0.0,0.42216421538281423,10.208643050157429,-0.16343249746757493,-0.03238201380506567,0.002263167378480091,-0.30404487148221193,0.05695194166817075,-0.01931490622011367,-0.10557317703154823,-0.055642048774640074,-0.07772607729279457,-9.310524617944793e-06,-0.04119040505869975,-0.06998221126544024,-0.1301040336113779,0.13252713325666576,-0.12268667098993546,-0.0009166898255141831,-0.15168368746363292,0.14320663774820552,-1.5999999999999943,0.1929625218521025,-0.5961079272420733,0.30597097943658724
2017-08,0.11797237826343121,0.09072969978447532,0.07087235300504702,0.559227305828891,0.19131374213205987,-0.4543879196459599,-0.1642153981941341,-0.038701296976562105,-0.20526630237354127,0.7072898786198323,-0.4674348853199284,0.34423993069490066,-0.8302549454312746,-0.013399956999204932,-2.0575670976471727,-0.21444853409988696,-1.359878366792877,-0.06260000000000332,38.0,-0.01891702900000003,0.07724701986369098,-0.042986661770605394,0.10000000000000053,-0.6000000000000014,8.451831204480875,1.9066820586504107,2.024653396851317,8.381373559816918,-1.9372487261530402,-1.2235635548668355,0.09874660722513084,0.40769707940899735,0.8048650724849615,0.4867582982271301,0.3535560131298965,0.4524602121394494,0.19110314765953262,0.049712967822657106,0.07302468558769704,0.039547100251624556,0.03538861155583106,0.1062887611135821,-0.28645619802976086,41.3,0.09999999999999964,42.0,7.055312843339752,4.68213122712422,5.1298987149230735,6.3578422665081,5.720311776607412,7.186901020411631,4.718498871295094,5.2574953720277815,6.461468176353717,5.934894195619588,1.956830038963453,2.089641763537742,2.733323442519442,-0.32223320634905406,0.5802853918416062,-0.010000000000000009,0.4284949335671584,-0.02766086517613786,0.04481853052311635,3.499113507584184,4.797979797979801,0.21054527287240887,-0.17562164584532525,-0.23099703409741323,-0.00014885300000000434,0.08634875656676755,0.0884013231820191,0.011220599999999914,-1.5766658292823532,0.010000000000000009,0.030000000000000027,-0.06000000000000005,0.0,0.010000000000000009,-0.09000000000000008,-0.10999999999999988,-0.07000000000000028,-0.08000000000000007,0.09,-0.15,-0.05,0.07,0.62,1.05,2.47,3.15,0.5089069507471289,-2.330877108881513,-0.33914014315200025,-0.648274861077297,0.5078471565813203,0.6256607063939157,0.5263170044274901,-1.003100626066722,-0.1799713388818791,4.161109593586332,0.35136428427833266,0.1291557320748815,1.9422932035197071,-0.1829281231468194,0.7333475228628927,0.3212582770389716,0.1283035587594128,0.4158321817065769,0.40096627932681983,0.40156913838247377,0.21135221097949852,0.1723306181631301,0.5129054435724534,0.1256583263423927,-0.043912669733892074,0.03609286102999043,-0.19196045535272432,3.3999999999999915,-0.15035893866635064,-0.02739289614517304,0.03768057174191597
2017-09,0.2179672018122858,0.2483291900407636,0.523781068607132,0.49829265157406155,2.0232503899794807,0.09535235721882529,0.32496713936156496,0.3009152063492948,-0.10158734852705464,1.1994163429449145,-0.4787602840906402,1.5126409650040529,-0.2018462669591159,1.1005501548731367,-3.641394265902864,0.026994277678138445,-3.344336297122208,0.11950000000000216,44.0,0.03589894900000001,0.34439277370559296,0.5087912102876402,-0.10000000000000053,2.1000000000000014,-0.5773944533252084,-8.064821783433107,-3.1633250202606433,-7.793712710918399,-0.23738883551622791,9.485140106525947,0.06736412604837483,0.11405619743296569,0.2668551932865526,0.156974702229995,0.08017960660460233,0.1546591363828398,-0.04243581646541372,0.05993832841095781,0.09485243861711012,-0.010315127143201153,-0.036020664875913155,0.10617590804589128,0.10303967938973813,41.2,-0.09999999999999964,41.9,7.074116816197362,4.61512051684126,5.25227342804663,6.322565239927284,5.805134968916488,7.143617602704121,4.890349128221754,5.2574953720277815,6.393590753950631,5.8377304471659395,0.33333012582872357,2.0345987362906826,8.280878838643524,-0.005604391126823316,0.16328698573939704,-0.020000000000000018,-1.5623569293563122,-0.11909527269065023,-0.19914785680263947,-6.759671255895938,-2.048192771084334,0.5203818030697249,-0.13067893999405555,0.06427202399352794,-0.00043096699999997656,1.479903995825893,1.7521124960477863,-0.015916900000000123,-0.398063947716798,-0.010000000000000009,0.0,0.020000000000000018,0.039999999999999813,0.050000000000000044,0.020000000000000018,-0.009999999999999787,0.0,-0.009999999999999787,0.1,-0.12,0.0,0.13,0.65,1.05,2.48,3.15,-0.2904867692630167,0.8603743866490987,2.9516824112143736,-2.6441046937147634,0.24846720081450613,0.37522858032170703,0.20590384026233366,1.0564987336406872,0.6592626230697896,-2.62064828685169,0.12521573773192074,0.2763028811358481,1.0763342147591892,-0.19486379227906525,0.5269149936410145,0.1758123147368451,-0.08349305484198766,0.14030312869630635,0.2613055330455083,0.15486902755412757,0.1375754714652011,-0.08649575583090652,0.6264688225864568,0.022683485478669496,0.12795140591195242,0.29480175699525546,0.1427540279183237,-1.7000000000000028,0.32720335524309974,0.11027537479879612,0.217755693106092
